date,PLTU Bangka (257 tags),PLTU Kendari (114 tags),PLTU Pulang Pisau (129 tags),PLTU Tidore (2150 tags)
2022-07-03,,,4.651162790697675,71.78100775193798
2022-07-04,,,4.651162790697675,72.43959948320413
2022-07-05,,,4.651162790697675,72.00694444444444
2022-07-06,,,4.651162790697675,72.17667958656331
2022-07-07,,,4.651162790697675,71.73449612403101
2022-07-08,,,4.651162790697675,72.07315891472868
2022-07-09,,,4.651162790697675,71.95994832041343
2022-07-10,,,4.651162790697675,71.94605943152455
2022-07-11,,,4.651162790697675,70.00662144702842
2022-07-12,,,4.651162790697675,72.16052971576228
2022-07-13,,,4.651162790697675,72.54457364341086
2022-07-14,,,4.651162790697675,70.20090439276485
2022-07-15,,,4.651162790697675,74.34447674418605
2022-07-16,,,4.651162790697675,75.53666020671835
2022-07-17,,,4.651162790697675,75.63614341085271
2022-07-18,,,4.651162790697675,76.05991602067184
2022-07-19,,,4.651162790697675,75.68814599483204
2022-07-20,,,4.651162790697675,76.0297157622739
2022-07-21,,,4.651162790697675,75.58882428940568
2022-07-22,,,4.651162790697675,16.339308785529717
2022-07-23,,,4.651162790697675,11.136789405684755
2022-07-24,,,4.651162790697675,
2022-07-25,,,4.651162790697675,
2022-07-26,,,4.651162790697675,
2022-07-27,,,4.651162790697675,
2022-07-28,,,4.651162790697675,0.00016149870801033592
2022-07-29,,,4.651162790697675,24.07154392764858
2022-07-30,,,4.651162790697675,75.46802325581395
2022-07-31,,,4.651162790697675,75.25985142118863
2022-08-01,,,4.651162790697675,75.33688630490956
2022-08-02,,,4.651162790697675,75.31266149870801
2022-08-03,,,4.651162790697675,72.9749677002584
2022-08-04,,,4.651162790697675,75.34431524547804
2022-08-05,,,4.651162790697675,73.23417312661499
2022-08-06,,,4.651162790697675,75.34609173126616
2022-08-07,,,4.651162790697675,75.18701550387597
2022-08-08,,,4.651162790697675,75.22416020671835
2022-08-09,,,4.651162790697675,55.3562661498708
2022-08-10,,,4.651162790697675,
2022-08-11,,,4.651162790697675,
2022-08-12,,,4.651162790697675,
2022-08-13,,,4.651162790697675,
2022-08-14,,,4.651162790697675,
2022-08-15,,,4.651162790697675,
2022-08-16,,,4.651162790697675,55.440245478036175
2022-08-17,,,4.651162790697675,75.4076227390181
2022-08-18,,,4.651162790697675,75.54005167958657
2022-08-19,,,4.651162790697675,75.35061369509044
2022-08-20,,,4.651162790697675,75.23223514211887
2022-08-21,,,4.651162790697675,38.46624677002584
2022-08-22,,,4.651162790697675,38.48158914728682
2022-08-23,,,4.651162790697675,15.962532299741602
2022-08-24,,,4.651162790697675,19.86950904392765
2022-08-25,,,4.651162790697675,37.34754521963824
2022-08-26,,,4.651162790697675,36.80119509043928
2022-08-27,,,4.651162790697675,27.732235142118864
2022-08-28,,,4.651162790697675,54.69896640826873
2022-08-29,,,4.651162790697675,32.92538759689923
2022-08-30,,,4.651162790697675,33.91262919896641
2022-08-31,,,4.651162790697675,43.979489664082685
2022-09-01,,,,42.4140826873385
2022-09-02,,,,34.695413436692505
2022-09-03,,,,33.27777777777778
2022-09-04,,,,43.77793927648579
2022-09-05,,,,33.21156330749354
2022-09-06,,,,35.05297157622739
2022-09-07,,,,35.031815245478036
2022-09-08,,,,41.59173126614987
2022-09-09,,,,33.684593023255815
2022-09-10,,,,47.667635658914726
2022-09-11,,,,33.53892118863049
2022-09-12,,,,31.82638888888889
2022-09-13,,,,32.87984496124031
2022-09-14,,,,46.7609819121447
2022-09-15,,,,46.23966408268734
2022-09-16,,,,40.9874031007752
2022-09-17,,,,37.548611111111114
2022-09-18,,,,38.86482558139535
2022-09-19,,,,37.67619509043928
2022-09-20,,,,25.84673772609819
2022-09-21,,,,15.79780361757106
2022-09-22,,,,60.34092377260982
2022-09-23,,,,74.4625322997416
2022-09-24,,,,75.40390826873384
2022-09-25,,,,75.25193798449612
2022-09-26,,,,74.95122739018088
2022-09-27,,,,72.21915374677003
2022-09-28,,,,73.87273901808786
2022-09-29,,,,71.4328165374677
2022-09-30,,,,73.02923126614986
2022-10-01,,,,75.21398578811369
2022-10-02,,,,75.32009043927648
2022-10-03,,,,74.109334625323
2022-10-04,,,,40.60755813953488
2022-10-05,,,,15.157622739018088
2022-10-06,,,,2.546027131782946
2022-10-07,,,,10.960109819121447
2022-10-08,,,,15.891634366925064
2022-10-09,,,,15.397771317829458
2022-10-10,,,,11.256136950904393
2022-10-11,,,,16.49176356589147
2022-10-12,,,,13.09108527131783
2022-10-13,,,,21.69605943152455
2022-10-14,,,,16.31217700258398
2022-10-15,,,,21.074773901808786
2022-10-16,,,,14.890180878552972
2022-10-17,,,,19.1437338501292
2022-10-18,,,,10.747254521963825
2022-10-19,,,,18.989341085271317
2022-10-20,,,,13.50985142118863
2022-10-21,,,,20.7078488372093
2022-10-22,,,,21.261466408268735
2022-10-23,,,,15.585755813953488
2022-10-24,,,,17.847706718346252
2022-10-25,,,,16.007590439276484
2022-10-26,,,,19.618378552971578
2022-10-27,,,,10.164082687338501
2022-10-28,,,,10.298934108527131
2022-10-29,,,,7.597383720930233
2022-10-30,,,,10.436208010335918
2022-10-31,,,,22.348998708010335
2022-11-01,,,,17.329941860465116
2022-11-02,,,,9.87080103359173
2022-11-03,,,,14.929909560723514
2022-11-04,,,,7.733365633074936
2022-11-05,,,,7.492086563307494
2022-11-06,,,,17.536983204134366
2022-11-07,,,,9.00032299741602
2022-11-08,,,,18.796350129198967
2022-11-09,,,,12.119186046511627
2022-11-10,,,,65.65568475452196
2022-11-11,,,,29.447674418604652
2022-11-12,,,,17.0968992248062
2022-11-13,,,,12.150516795865633
2022-11-14,,,,19.43830749354005
2022-11-15,,,,12.611272609819121
2022-11-16,,,,22.92312661498708
2022-11-17,,,,14.352874677002584
2022-11-18,,,,13.311046511627907
